ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu, read_reqs, , Accumulator, 4993093128, 0, 1000000, 1000000, 1000000, 1, 1
cpu, write_reqs, , Accumulator, 4993093128, 0, 500000, 500000, 500000, 1, 1
cpu, custom_reqs, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
cpu, split_read_reqs, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
cpu, split_write_reqs, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
cpu, split_custom_reqs, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
cpu, cycles_with_issue, , Accumulator, 4993093128, 0, 999997, 999997, 999997, 1, 1
cpu, cycles_no_issue, , Accumulator, 4993093128, 0, 12279505, 12279505, 12279505, 1, 1
cpu, total_bytes_read, , Accumulator, 4993093128, 0, 32000000, 1024000000, 1000000, 32, 32
cpu, total_bytes_write, , Accumulator, 4993093128, 0, 16000000, 512000000, 500000, 32, 32
cpu, total_bytes_custom, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
cpu, req_latency, , Accumulator, 4993093128, 0, 119462422, 10262735692, 1500000, 2, 129
cpu, time, , Accumulator, 4993093128, 0, 4993093, 24930977706649, 1, 4993093, 4993093
cpu, cycles_hit_fence, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
cpu, cycles_max_issue, , Accumulator, 4993093128, 0, 6, 6, 6, 1, 1
cpu, cycles_max_reorder, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
cpu, cycles, , Accumulator, 4993093128, 0, 13279503, 13279503, 13279503, 1, 1
l1cache, prefetch_opportunities, , Accumulator, 4993093128, 0, 1500000, 1500000, 1500000, 1, 1
l1cache, prefetches_issued, , Accumulator, 4993093128, 0, 1138443, 1138443, 1138443, 1, 1
l1cache, prefetches_canceled_by_page_boundary, , Accumulator, 4993093128, 0, 46872, 46872, 46872, 1, 1
l1cache, prefetches_canceled_by_history, , Accumulator, 4993093128, 0, 361557, 361557, 361557, 1, 1
l1cache, Prefetch_requests, , Accumulator, 4993093128, 0, 1138443, 1138443, 1138443, 1, 1
l1cache, Prefetch_drops, , Accumulator, 4993093128, 0, 1, 1, 1, 1, 1
l1cache, default_stat, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_GetS_I, , Accumulator, 4993093128, 0, 621101, 621101, 621101, 1, 1
l1cache, stateEvent_GetS_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_GetS_M, , Accumulator, 4993093128, 0, 259796, 259796, 259796, 1, 1
l1cache, stateEvent_GetX_I, , Accumulator, 4993093128, 0, 128905, 128905, 128905, 1, 1
l1cache, stateEvent_GetX_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_GetX_M, , Accumulator, 4993093128, 0, 250000, 250000, 250000, 1, 1
l1cache, stateEvent_GetSX_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_GetSX_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_GetSX_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_GetSResp_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_GetXResp_IS, , Accumulator, 4993093128, 0, 621097, 621097, 621097, 1, 1
l1cache, stateEvent_GetXResp_IM, , Accumulator, 4993093128, 0, 128905, 128905, 128905, 1, 1
l1cache, stateEvent_GetXResp_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Inv_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Inv_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Inv_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Inv_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Inv_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Inv_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Inv_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInvX_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInvX_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInvX_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInvX_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInvX_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInvX_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Fetch_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Fetch_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Fetch_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Fetch_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Fetch_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Fetch_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_Fetch_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLine_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLine_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLine_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLineInv_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLineInv_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLineInv_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLineResp_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLineResp_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLineResp_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_GetS, , Accumulator, 4993093128, 0, 1161011, 1161011, 1161011, 1, 1
l1cache, eventSent_GetX, , Accumulator, 4993093128, 0, 128911, 128911, 128911, 1, 1
l1cache, eventSent_GetSX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_Write, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_PutM, , Accumulator, 4993093128, 0, 249826, 249826, 249826, 1, 1
l1cache, eventSent_NACK, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_FlushLine, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_FlushLineInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_FetchResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_FetchXResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_AckInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_GetSResp, , Accumulator, 4993093128, 0, 1000000, 1000000, 1000000, 1, 1
l1cache, eventSent_GetXResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_WriteResp, , Accumulator, 4993093128, 0, 500000, 500000, 500000, 1, 1
l1cache, eventSent_FlushLineResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_Put, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_Get, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_AckMove, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_CustomReq, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_CustomResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_CustomAck, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, EventStalledForLockedCacheline, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, evict_I, , Accumulator, 4993093128, 0, 511, 511, 511, 1, 1
l1cache, evict_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, evict_M, , Accumulator, 4993093128, 0, 249826, 249826, 249826, 1, 1
l1cache, evict_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, evict_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, evict_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, evict_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, latency_GetS_hit, , Accumulator, 4993093128, 0, 224311243, 43504940267, 1517341, 1, 331
l1cache, latency_GetS_miss, , Accumulator, 4993093128, 0, 164510388, 44285224110, 621097, 17, 342
l1cache, latency_GetX_hit, , Accumulator, 4993093128, 0, 74464412, 17489648824, 371095, 21, 288
l1cache, latency_GetX_miss, , Accumulator, 4993093128, 0, 30544755, 7255035339, 128905, 146, 265
l1cache, latency_GetX_upgrade, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, latency_GetSX_hit, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, latency_GetSX_miss, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, latency_GetSX_upgrade, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, latency_FlushLine, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, latency_FlushLine_fail, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, latency_FlushLineInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, latency_FlushLineInv_fail, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSHit_Arrival, , Accumulator, 4993093128, 0, 56438, 56438, 56438, 1, 1
l1cache, GetXHit_Arrival, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSXHit_Arrival, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSHit_Blocked, , Accumulator, 4993093128, 0, 1460903, 1460903, 1460903, 1, 1
l1cache, GetXHit_Blocked, , Accumulator, 4993093128, 0, 371095, 371095, 371095, 1, 1
l1cache, GetSXHit_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSMiss_Arrival, , Accumulator, 4993093128, 0, 621101, 621101, 621101, 1, 1
l1cache, GetXMiss_Arrival, , Accumulator, 4993093128, 0, 128905, 128905, 128905, 1, 1
l1cache, GetSXMiss_Arrival, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSMiss_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetXMiss_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSXMiss_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, CacheHits, , Accumulator, 4993093128, 0, 1888436, 1888436, 1888436, 1, 1
l1cache, CacheMisses, , Accumulator, 4993093128, 0, 750006, 750006, 750006, 1, 1
l1cache, stateEvent_AckPut_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_PutS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, eventSent_PutE, , Accumulator, 4993093128, 0, 499668, 499668, 499668, 1, 1
l1cache, prefetch_evict, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, prefetch_inv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, prefetch_useful, , Accumulator, 4993093128, 0, 371095, 371095, 371095, 1, 1
l1cache, prefetch_coherence_miss, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, prefetch_redundant, , Accumulator, 4993093128, 0, 767341, 767341, 767341, 1, 1
l1cache, stateEvent_GetS_E, , Accumulator, 4993093128, 0, 1257545, 1257545, 1257545, 1, 1
l1cache, stateEvent_GetX_E, , Accumulator, 4993093128, 0, 121095, 121095, 121095, 1, 1
l1cache, stateEvent_GetSX_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLine_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FlushLineInv_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInv_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_ForceInv_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, stateEvent_FetchInvX_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, evict_E, , Accumulator, 4993093128, 0, 499668, 499668, 499668, 1, 1
l1cache, TotalEventsReceived, , Accumulator, 4993093128, 0, 2789918, 2789918, 2789918, 1, 1
l1cache, TotalEventsReplayed, , Accumulator, 4993093128, 0, 1831998, 1831998, 1831998, 1, 1
l1cache, Put_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, Get_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, AckMove_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetS_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, Write_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSX_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSResp_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, WriteResp_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, CustomReq_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, CustomResp_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, CustomAck_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, NULLCMD_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetS_recv, , Accumulator, 4993093128, 0, 2138443, 2138443, 2138443, 1, 1
l1cache, GetX_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSX_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, Write_recv, , Accumulator, 4993093128, 0, 500000, 500000, 500000, 1, 1
l1cache, FlushLine_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, FlushLineInv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetSResp_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, GetXResp_recv, , Accumulator, 4993093128, 0, 750002, 750002, 750002, 1, 1
l1cache, FlushLineResp_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, Inv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, ForceInv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, Fetch_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, FetchInv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, FetchInvX_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, NACK_recv, , Accumulator, 4993093128, 0, 539916, 539916, 539916, 1, 1
l1cache, AckPut_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l1cache, MSHR_occupancy, , Accumulator, 4993093128, 0, 485106733, 17806765249, 13279503, 0, 45
l1cache, Bank_conflicts, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, prefetch_opportunities, , Accumulator, 4993093128, 0, 378905, 378905, 378905, 1, 1
l2cache, prefetches_issued, , Accumulator, 4993093128, 0, 378900, 378900, 378900, 1, 1
l2cache, prefetches_canceled_by_page_boundary, , Accumulator, 4993093128, 0, 46908, 46908, 46908, 1, 1
l2cache, prefetches_canceled_by_history, , Accumulator, 4993093128, 0, 5, 5, 5, 1, 1
l2cache, Prefetch_requests, , Accumulator, 4993093128, 0, 378900, 378900, 378900, 1, 1
l2cache, Prefetch_drops, , Accumulator, 4993093128, 0, 332030, 332030, 332030, 1, 1
l2cache, default_stat, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_I, , Accumulator, 4993093128, 0, 4095, 4095, 4095, 1, 1
l2cache, evict_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_SInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_M, , Accumulator, 4993093128, 0, 248610, 248610, 248610, 1, 1
l2cache, evict_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_SMInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_MInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_SBInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetS_I, , Accumulator, 4993093128, 0, 621100, 621100, 621100, 1, 1
l2cache, stateEvent_GetS_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetS_M, , Accumulator, 4993093128, 0, 17018, 17018, 17018, 1, 1
l2cache, stateEvent_GetX_I, , Accumulator, 4993093128, 0, 128905, 128905, 128905, 1, 1
l2cache, stateEvent_GetX_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetX_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetSX_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetSX_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetSX_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetSResp_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetXResp_IS, , Accumulator, 4993093128, 0, 621097, 621097, 621097, 1, 1
l2cache, stateEvent_GetXResp_IM, , Accumulator, 4993093128, 0, 128905, 128905, 128905, 1, 1
l2cache, stateEvent_GetXResp_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetXResp_SMInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
