ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l2cache, stateEvent_PutS_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutS_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutS_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutS_SInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutS_SMInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutS_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutS_SBInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutM_M, , Accumulator, 4993093128, 0, 128816, 128816, 128816, 1, 1
l2cache, stateEvent_PutM_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutM_MInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutX_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutX_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutX_MInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Inv_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Inv_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Inv_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Inv_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Inv_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Inv_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Inv_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_MInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_SMInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_SInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_Fetch_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_SMInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_MInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_IS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_IM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_SM, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_SInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_SMInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_MInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchResp_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchXResp_MInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_AckInv_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_AckInv_SInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_AckInv_SMInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_AckInv_SBInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLine_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLine_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLine_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLineInv_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLineInv_S, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLineInv_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLineResp_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLineResp_IB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLineResp_SB, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_GetS, , Accumulator, 4993093128, 0, 621100, 621100, 621100, 1, 1
l2cache, eventSent_GetX, , Accumulator, 4993093128, 0, 128905, 128905, 128905, 1, 1
l2cache, eventSent_GetSX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_Write, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_PutS, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_PutM, , Accumulator, 4993093128, 0, 248610, 248610, 248610, 1, 1
l2cache, eventSent_FlushLine, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_FlushLineInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_FetchResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_FetchXResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_AckInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_NACK, , Accumulator, 4993093128, 0, 539916, 539916, 539916, 1, 1
l2cache, eventSent_GetSResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_GetXResp, , Accumulator, 4993093128, 0, 750002, 750002, 750002, 1, 1
l2cache, eventSent_WriteResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_FlushLineResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_Fetch, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_FetchInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_ForceInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_FetchInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_Inv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_Put, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_Get, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_AckMove, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_CustomReq, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_CustomResp, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_CustomAck, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_GetS_hit, , Accumulator, 4993093128, 0, 46894, 47062, 46870, 1, 7
l2cache, latency_GetS_miss, , Accumulator, 4993093128, 0, 153203083, 38088507271, 621093, 104, 283
l2cache, latency_GetS_inv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_GetX_hit, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_GetX_miss, , Accumulator, 4993093128, 0, 29255640, 6657003552, 128905, 136, 255
l2cache, latency_GetX_inv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_GetX_upgrade, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_GetSX_hit, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_GetSX_miss, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_GetSX_inv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_GetSX_upgrade, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_FlushLine, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, latency_FlushLineInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSHit_Arrival, , Accumulator, 4993093128, 0, 46870, 46870, 46870, 1, 1
l2cache, GetXHit_Arrival, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSXHit_Arrival, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSHit_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetXHit_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSXHit_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSMiss_Arrival, , Accumulator, 4993093128, 0, 621100, 621100, 621100, 1, 1
l2cache, GetXMiss_Arrival, , Accumulator, 4993093128, 0, 128905, 128905, 128905, 1, 1
l2cache, GetSXMiss_Arrival, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSMiss_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetXMiss_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSXMiss_Blocked, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, CacheHits, , Accumulator, 4993093128, 0, 46870, 46870, 46870, 1, 1
l2cache, CacheMisses, , Accumulator, 4993093128, 0, 750005, 750005, 750005, 1, 1
l2cache, prefetch_evict, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, prefetch_inv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, prefetch_useful, , Accumulator, 4993093128, 0, 4, 4, 4, 1, 1
l2cache, prefetch_coherence_miss, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, prefetch_redundant, , Accumulator, 4993093128, 0, 46866, 46866, 46866, 1, 1
l2cache, stateEvent_AckPut_I, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_E, , Accumulator, 4993093128, 0, 497299, 497299, 497299, 1, 1
l2cache, evict_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, evict_EInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetS_E, , Accumulator, 4993093128, 0, 29852, 29852, 29852, 1, 1
l2cache, stateEvent_GetX_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_GetSX_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutS_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutS_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutE_E, , Accumulator, 4993093128, 0, 499667, 499667, 499667, 1, 1
l2cache, stateEvent_PutE_M, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutE_MInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutE_MInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutE_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutE_EInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutM_E, , Accumulator, 4993093128, 0, 121010, 121010, 121010, 1, 1
l2cache, stateEvent_PutM_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutM_EInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutX_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutX_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_PutX_EInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInvX_EInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchInv_EInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_ForceInv_EInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchResp_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FetchXResp_EInvX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_AckInv_EInv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLine_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, stateEvent_FlushLineInv_E, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, eventSent_PutE, , Accumulator, 4993093128, 0, 497299, 497299, 497299, 1, 1
l2cache, TotalEventsReceived, , Accumulator, 4993093128, 0, 2789416, 2789416, 2789416, 1, 1
l2cache, TotalEventsReplayed, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, Put_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, Get_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, AckMove_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetS_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, Write_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSX_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSResp_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, WriteResp_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, CustomReq_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, CustomResp_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, CustomAck_uncache_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, NULLCMD_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetS_recv, , Accumulator, 4993093128, 0, 1539910, 1539910, 1539910, 1, 1
l2cache, GetX_recv, , Accumulator, 4993093128, 0, 128911, 128911, 128911, 1, 1
l2cache, GetSX_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, Write_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, FlushLine_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, FlushLineInv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetSResp_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, GetXResp_recv, , Accumulator, 4993093128, 0, 750002, 750002, 750002, 1, 1
l2cache, WriteResp_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, FlushLineResp_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, PutS_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, PutM_recv, , Accumulator, 4993093128, 0, 249826, 249826, 249826, 1, 1
l2cache, PutE_recv, , Accumulator, 4993093128, 0, 499667, 499667, 499667, 1, 1
l2cache, PutX_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, Inv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, ForceInv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, Fetch_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, FetchInv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, FetchInvX_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, FetchResp_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, FetchXResp_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, NACK_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, AckInv_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, AckPut_recv, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
l2cache, MSHR_occupancy, , Accumulator, 4993093128, 0, 180209869, 2468391135, 13279503, 0, 15
l2cache, Bank_conflicts, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 4993093128, 0, 621100, 621100, 621100, 1, 1
memory, requests_received_GetSX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 4993093128, 0, 128905, 128905, 128905, 1, 1
memory, requests_received_Write, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 4993093128, 0, 248610, 248610, 248610, 1, 1
memory, outstanding_requests, , Accumulator, 4993093128, 0, 17756866, 319045782, 998618, 0, 21
memory, latency_GetS, , Accumulator, 4993093128, 0, 11421207, 211688931, 621097, 7, 21
memory, latency_GetSX, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 4993093128, 0, 2181452, 37009562, 128905, 10, 19
memory, latency_Write, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 4993093128, 0, 4154179, 70347487, 248609, 11, 20
memory, cycles_with_issue, , Accumulator, 4993093128, 0, 998615, 998615, 998615, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 4993093128, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 4993093128, 0, 998618, 997237909924, 1, 998618, 998618
